9,1,0,393,85,4,3,457,437,0
10,5,1,393,79,10,17,127,171,0
10,24,1,393,100,10,60,749,817,0
10,14,1,393,102,10,44,273,315,0
10,14,1,393,95,10,39,751,664,0
10,5,1,393,98,10,14,426,471,0
10,5,1,393,96,10,15,960,879,0
10,10,1,393,91,10,20,96,102,11
10,9,1,393,103,10,18,404,453,0
10,7,1,393,92,10,20,167,204,0
10,0,1,393,88,10,2,119,134,0
10,0,0,393,82,7,5,227,256,0
10,3,0,393,89,7,11,659,588,0
10,4,0,393,99,7,14,800,823,0
10,3,0,393,73,7,11,130,177,0
10,0,0,393,84,7,3,202,196,0
10,2,0,393,98,7,4,51,41,1
10,1,0,393,89,7,5,19,36,0
9,29,0,393,100,11,77,10,8,0
9,19,0,393,96,11,67,800,823,0
9,13,0,393,90,11,45,960,879,0
9,10,0,393,102,11,36,751,664,5
9,21,0,393,105,11,53,523,520,0
9,4,0,393,101,11,10,127,171,0
9,4,0,393,93,11,15,742,795,0
9,4,0,393,100,11,25,404,453,0
9,12,0,393,108,11,19,1265,808,0
9,3,0,393,92,11,7,317,308,0
9,4,0,393,102,11,9,119,134,0
8,10,0,393,96,6,12,404,453,0
8,3,0,393,100,6,8,426,472,0
8,3,0,393,94,6,3,960,879,0
8,7,0,393,0,6,12,742,795,2
8,4,0,393,102,6,11,800,823,0
8,3,0,393,99,6,4,740,674,0
9,21,0,393,102,8,55,752,664,15
9,13,0,393,101,8,30,523,520,0
9,7,0,393,101,8,24,317,308,0
9,13,0,393,96,8,31,95,154,0
9,11,0,393,99,8,29,740,674,0
9,5,0,393,105,8,17,1265,808,0
9,3,0,393,93,8,17,743,795,0
9,9,0,393,102,8,18,32,45,0
10,27,0,513,106,12,71,1,2,0
10,26,0,513,96,12,73,5,6,0
10,7,0,513,101,12,22,4,4,0
10,4,0,513,101,12,16,5,1,0
10,10,0,513,93,12,32,1,3,0
10,3,0,513,92,12,11,6,8,0
10,5,0,513,105,12,14,0,1,17
10,13,0,513,90,12,25,3,15,0
10,1,0,513,90,12,4,6,18,0
10,0,0,513,87,12,11,7,7,0
10,4,0,513,95,12,19,3,3,0
10,3,0,513,89,12,12,2,2,0
9,2,1,513,77,5,19,507,441,0
9,13,1,513,92,5,47,202,196,0
9,47,1,513,107,5,92,273,315,0
9,18,1,513,99,5,48,626,726,1
9,11,1,513,101,5,26,726,681,0
8,10,0,513,90,11,19,559,635,0
8,16,0,513,104,11,43,726,681,0
8,9,0,513,99,11,19,202,197,0
8,6,0,513,102,11,26,2,2,0
8,19,0,513,71,11,38,249,323,0
8,6,0,513,100,11,14,97,102,13
8,9,0,513,105,11,20,22,24,0
8,6,0,513,92,11,14,688,695,0
8,2,0,513,76,11,7,119,134,0
8,7,0,513,101,11,15,627,726,0
8,3,0,513,105,11,7,235,265,0
7,37,0,513,108,9,103,726,681,0
7,30,0,513,108,9,78,507,441,0
7,20,0,513,92,9,42,960,880,0
7,47,0,513,104,9,114,202,197,0
7,21,0,513,107,9,42,98,102,4
7,15,0,513,105,9,42,627,726,0
7,24,0,513,110,9,51,26,29,0
7,10,0,513,91,9,16,659,588,0
7,5,0,513,100,9,14,688,696,0
10,34,0,513,85,10,127,104,134,0
10,19,0,513,108,10,54,269,330,0
10,11,0,513,100,10,38,749,817,0
10,11,0,513,92,10,33,40,55,0
10,14,0,513,95,10,43,726,681,0
10,12,0,513,97,10,28,1,3,10
10,2,0,513,99,10,5,559,635,0
10,5,0,513,99,10,14,141,145,0
10,10,0,513,96,10,24,960,880,0
10,4,0,513,94,10,9,800,823,0
9,0,1,513,85,8,3,753,664,0
9,1,1,513,98,8,5,426,472,0
9,0,1,513,47,8,3,141,145,0
9,0,1,513,67,8,2,688,696,0
9,0,1,513,70,8,2,507,441,0
8,2,1,15,86,9,5,29,22,0
8,1,1,15,91,9,7,21,21,0
8,2,1,15,98,9,3,60,48,1
8,4,1,15,99,9,7,24,34,0
8,4,1,15,0,9,7,7,6,0
8,2,1,15,0,9,5,44,61,0
8,0,1,15,62,9,2,29,51,0
8,0,1,15,0,9,2,26,21,0
9,6,1,15,0,8,9,819,572,0
9,0,1,15,0,8,2,4,6,0
9,2,1,15,0,8,6,6,4,0
9,0,1,15,0,8,4,109,93,0
9,4,1,15,86,8,9,698,593,1
9,1,1,15,92,8,2,163,170,0
9,1,1,15,68,8,4,695,575,0
7,5,1,15,84,4,6,294,239,0
7,5,1,15,0,4,9,699,593,2
7,5,1,15,96,4,8,376,405,0
7,5,1,15,90,4,6,52,46,0
8,0,1,15,82,11,4,161,188,0
8,1,1,15,91,11,6,6,14,0
8,7,1,15,106,11,8,336,279,1
8,6,1,15,102,11,8,181,250,0
8,4,1,15,95,11,5,163,170,0
8,2,1,15,0,11,3,109,93,0
8,1,1,15,94,11,6,325,419,0
8,3,1,15,82,11,5,700,593,0
8,1,1,15,85,11,3,178,140,0
8,1,1,15,82,11,4,294,239,0
8,0,1,15,39,11,3,233,255,0
7,13,0,15,92,7,39,40,34,0
7,8,0,15,0,7,18,52,47,0
7,5,0,15,83,7,11,700,593,0
7,9,0,15,0,7,18,294,239,0
7,14,0,15,99,7,32,376,405,0
7,6,0,15,93,7,19,99,104,5
7,4,0,15,94,7,9,695,575,0
7,7,0,15,79,7,20,44,61,0
7,3,0,15,103,7,15,21,22,0
7,3,0,15,95,7,13,7,10,0
7,9,0,15,87,7,19,7,6,0
7,3,0,15,87,7,6,695,576,0
7,4,0,15,105,7,4,61,48,2
7,5,0,15,103,7,13,337,279,0
10,1,1,15,86,6,3,163,170,0
8,0,1,36,89,15,2,293,329,0
8,1,1,36,86,15,2,67,64,0
8,1,1,36,0,15,2,434,357,0
8,0,1,36,75,17,3,169,258,0
8,2,1,36,83,17,2,1385,783,0
8,1,1,36,104,17,2,478,519,0
8,2,1,36,84,17,3,50,47,0
8,2,1,36,90,17,5,241,236,0
8,0,1,36,75,17,3,33,27,0
8,3,1,36,99,17,3,1380,1030,2
8,0,1,36,65,17,2,76,127,0
8,0,1,36,93,17,3,815,493,0
8,0,1,36,72,17,2,434,357,0
8,0,1,36,64,17,2,20,18,0
7,17,0,36,94,8,39,288,279,0
7,8,0,36,86,8,23,1381,1030,0
7,11,0,36,100,8,30,434,357,0
7,10,0,36,102,8,23,327,309,0
7,10,0,36,98,8,19,128,160,0
7,3,0,36,0,8,10,293,329,0
7,4,0,36,0,8,7,33,49,0
7,3,0,36,107,8,7,815,493,1
7,2,0,36,96,9,4,816,493,0
7,6,0,36,0,9,10,434,357,0
7,8,0,36,98,9,12,288,279,0
7,7,0,36,87,9,14,50,48,3
7,3,0,36,106,9,10,17,27,0
7,3,0,36,90,9,12,394,264,0
7,0,0,36,88,9,4,1381,1030,0
7,1,0,36,106,9,5,76,64,0
7,3,0,36,0,9,10,370,366,0
7,4,0,36,81,20,11,320,313,21
7,13,0,36,79,20,43,394,264,0
7,12,0,36,109,20,18,1381,1030,0
7,13,0,36,82,20,27,434,357,0
7,4,0,36,92,20,7,76,65,0
7,6,0,36,0,20,9,478,519,0
7,6,0,36,70,20,15,62,86,0
7,10,0,36,90,20,24,1,1,0
7,2,0,36,97,20,6,67,64,0
7,4,0,36,0,20,20,4,3,0
7,4,0,36,90,20,9,224,228,0
7,10,0,36,106,20,16,111,91,0
7,1,0,36,102,20,4,20,18,0
7,4,0,36,109,20,8,241,236,0
7,2,0,36,100,20,2,327,309,0
7,4,0,36,77,20,9,51,48,0
7,1,0,36,0,20,6,20,40,0
7,5,0,36,76,20,11,65,97,0
7,2,0,36,107,20,6,254,190,0
7,1,0,36,94,20,5,495,434,0
10,20,1,36,78,8,46,0,3,0
10,11,1,36,81,8,32,19,21,0
10,7,1,36,88,8,24,3,2,0
10,13,1,36,83,8,37,12,17,0
10,12,1,36,109,8,23,45,23,0
10,1,1,36,0,8,6,0,0,0
10,1,1,36,93,8,3,11,11,0
10,2,1,36,0,8,15,6,8,0
8,4,0,36,57,16,15,37,40,0
8,5,0,36,77,16,15,64,47,0
8,2,0,36,67,16,7,51,48,0
8,8,0,36,96,16,22,67,64,0
8,1,0,36,0,16,12,76,65,0
8,4,0,36,88,16,14,4,16,0
8,0,0,36,69,16,4,72,110,58
8,8,0,36,0,16,17,45,37,0
8,2,0,36,59,16,10,4,14,0
8,0,0,36,0,16,6,62,86,0
8,1,0,36,102,16,9,33,27,0
8,2,0,36,92,16,6,20,19,0
8,1,0,36,0,16,6,17,27,0
8,2,0,36,101,16,5,19,30,0
8,1,0,36,77,16,8,81,82,0
8,0,0,36,0,16,3,50,47,0
8,2,1,18,91,9,27,12,16,0
8,0,1,18,0,9,2,82,71,0
8,1,1,18,82,9,9,19,34,0
8,5,1,18,88,9,11,27,48,1
8,2,1,18,87,9,8,70,134,0
8,1,0,18,80,7,7,114,128,0
8,0,0,18,62,7,3,70,134,0
8,2,0,18,93,7,9,95,113,0
8,4,0,18,99,7,8,1972,981,0
8,1,0,18,63,7,5,19,35,0
8,1,0,18,71,7,3,124,136,0
8,0,0,18,0,7,2,127,184,0
7,5,1,18,95,5,9,114,128,3
7,3,1,18,108,5,7,289,361,0
7,8,1,18,86,5,47,70,134,0
7,3,1,18,0,5,4,1973,981,0
7,1,1,18,83,5,5,135,199,0
8,0,1,18,96,6,3,115,128,0
8,5,1,18,95,6,15,122,161,3
8,1,1,18,88,6,7,1973,981,0
8,2,1,18,0,6,7,28,48,0
8,0,1,18,58,6,6,106,142,0
7,10,0,18,75,6,25,12,16,0
7,34,0,18,94,6,65,60,102,2
7,19,0,18,0,6,39,7,6,0
7,7,0,18,74,6,33,70,134,0
7,13,0,18,91,6,24,123,161,0
7,6,0,18,82,6,16,25,38,0
10,0,1,18,0,9,1,115,128,0
10,0,1,18,91,9,2,124,133,0
10,0,1,18,70,9,2,123,161,0
10,1,1,18,97,9,3,277,300,0
10,1,1,18,0,9,1,61,102,0
6,1,1,15,91,18,3,44,61,0
6,0,1,15,86,18,2,478,519,0
6,1,1,15,85,18,2,166,225,0
6,1,1,15,72,18,2,7,6,0
6,0,1,15,77,18,2,11,14,0
6,1,1,15,0,18,1,178,141,0
8,4,0,15,0,16,10,101,104,0
8,0,0,15,95,16,7,478,519,0
8,0,0,15,82,16,6,242,236,0
8,0,0,15,87,16,4,27,27,0
8,1,0,15,75,16,5,130,164,0
8,3,0,15,70,16,12,47,56,17
8,4,0,15,98,16,6,49,67,0
8,3,0,15,93,16,8,19,35,0
8,0,0,15,84,16,8,70,134,0
8,1,0,15,92,16,5,337,279,0
8,0,0,15,80,16,4,47,76,0
8,0,0,15,69,16,3,7,7,0
8,4,0,15,0,16,9,695,577,0
8,1,0,15,92,16,6,28,49,0
8,0,0,15,69,16,5,163,171,0
8,2,0,15,85,16,5,80,46,0
8,6,1,15,94,3,11,695,577,0
8,7,1,15,0,3,11,124,136,0
8,8,1,15,101,3,9,242,236,0
7,4,1,15,68,9,3,695,578,0
7,1,1,15,80,9,6,130,164,0
7,0,1,15,0,9,2,64,47,0
7,2,1,15,42,9,5,224,228,0
7,3,1,15,105,9,4,243,236,0
7,5,1,15,0,9,8,233,255,0
7,1,1,15,61,9,5,166,225,0
7,1,1,15,0,9,4,101,104,0
7,0,1,15,71,9,3,478,519,0
6,16,0,15,0,8,32,44,61,0
6,15,0,15,108,8,25,163,171,0
6,7,0,15,108,8,18,254,190,6
6,9,0,15,0,8,24,233,255,0
6,13,0,15,0,8,20,31,22,0
6,11,0,15,0,8,29,101,104,0
6,9,0,15,100,8,16,695,579,0
6,7,0,15,87,8,17,80,46,0
6,14,0,15,85,9,39,337,279,0
6,4,0,15,0,9,9,130,164,0
6,7,0,15,77,9,16,19,35,0
6,7,0,15,104,9,17,52,47,0
6,4,0,15,106,9,7,31,22,0
6,4,0,15,86,9,15,44,61,0
6,8,0,15,91,9,11,244,236,9
6,4,0,15,95,9,6,255,190,0
6,4,0,15,0,9,12,128,160,0
6,11,0,15,81,9,32,224,228,0
6,20,0,15,97,9,50,52,47,0
6,8,0,15,109,9,16,31,22,0
6,7,0,15,95,9,16,255,190,0
6,16,0,15,103,9,32,111,91,0
6,6,0,15,80,9,16,130,164,9
6,11,0,15,101,9,24,233,256,0
6,7,0,15,88,9,21,101,104,0
6,6,0,15,94,9,13,695,579,0
8,3,0,27,0,6,12,1,1,0
8,10,0,27,93,6,35,495,434,2
8,7,0,27,103,6,20,169,193,0
8,9,0,27,87,6,26,73,110,0
8,11,0,27,102,6,25,48,56,0
8,4,0,27,90,6,16,26,21,0
8,1,1,27,62,16,6,135,199,0
8,1,1,27,71,16,4,2,3,0
8,1,1,27,100,16,4,496,434,0
8,0,1,27,93,16,5,7,10,0
8,1,1,27,71,16,5,22,33,0
8,0,1,27,0,16,4,48,56,0
8,0,1,27,86,16,4,16,14,0
8,0,1,27,71,16,4,138,160,0
8,3,1,27,78,16,5,29,51,0
8,2,1,27,98,16,2,109,93,0
8,2,1,27,73,16,5,321,313,0
8,0,1,27,0,16,2,169,194,0
8,0,1,27,72,16,2,26,21,0
6,12,1,27,107,5,21,496,434,0
6,6,1,27,85,5,10,169,194,0
6,10,1,27,99,5,11,161,188,1
6,8,1,27,77,5,22,57,48,0
6,5,1,27,77,5,12,321,314,0
6,9,1,27,0,4,14,135,199,0
6,7,1,27,108,4,8,496,434,2
6,16,1,27,0,4,24,321,314,0
6,10,1,27,0,4,28,169,194,0
2,6,1,27,101,6,8,109,93,0
2,5,1,27,92,6,6,48,56,0
2,4,1,27,0,6,7,7,10,0
2,4,1,27,95,6,4,497,434,0
2,5,1,27,107,6,6,16,14,7
2,5,1,27,78,6,5,35,26,0
10,10,1,27,0,10,31,1,1,0
10,8,1,27,51,10,19,2,1,0
10,12,1,27,0,10,15,0,0,0
10,6,1,27,93,10,11,0,5,0
10,6,1,27,59,10,10,14,18,3
10,8,1,27,86,10,10,0,3,0
10,0,1,27,55,10,13,7,21,0
10,0,1,27,0,10,8,9,9,0
8,10,0,27,0,18,31,29,51,0
8,9,0,27,76,18,31,83,142,0
8,13,0,27,68,18,38,73,110,0
8,10,0,27,101,18,25,7,10,0
8,8,0,27,68,18,22,26,21,0
8,0,0,27,0,18,9,48,56,0
8,5,0,27,56,18,13,1,1,0
8,5,0,27,94,18,11,19,30,0
8,3,0,27,0,18,12,162,188,4
8,2,0,27,0,18,7,497,434,0
8,6,0,27,81,18,15,0,3,0
8,2,0,27,0,18,12,57,49,0
8,4,0,27,0,18,10,6,14,0
8,1,0,27,100,18,8,2,3,0
8,1,0,27,100,18,10,109,94,0
8,5,0,27,91,18,12,135,199,0
8,2,0,27,68,18,7,35,26,0
8,0,0,27,84,18,2,22,23,0
8,0,1,28,69,13,3,67,64,0
8,1,1,28,73,13,4,51,48,0
8,1,1,28,104,13,5,20,21,0
8,1,1,28,89,13,6,67,134,0
8,4,1,28,94,13,7,293,329,7
8,2,1,28,99,13,3,180,198,0
8,2,1,28,0,13,6,289,362,0
8,0,1,28,88,13,2,118,153,0
7,11,0,28,0,8,28,44,75,0
7,2,0,28,100,8,7,45,37,0
7,5,0,28,85,8,11,118,153,0
7,1,0,28,82,8,3,76,127,0
7,3,0,28,0,8,8,67,64,0
7,5,0,28,75,8,13,327,309,0
7,3,0,28,98,8,7,62,86,0
7,3,0,28,98,8,5,106,88,3
6,12,0,28,87,4,23,180,198,0
6,1,0,28,91,4,12,65,97,0
6,4,0,28,105,4,9,327,309,0
6,4,0,28,113,4,6,288,279,0
8,4,1,28,88,4,7,288,279,0
8,1,1,28,0,4,3,62,86,0
7,17,1,28,107,3,22,288,280,0
7,11,1,28,0,3,19,294,329,0
7,9,1,28,104,3,12,328,309,1
8,14,0,28,91,10,46,87,140,0
8,9,0,28,0,10,27,237,290,0
8,3,0,28,105,10,12,118,153,0
8,10,0,28,103,10,27,123,161,0
8,3,0,28,75,10,16,76,127,0
8,14,0,28,72,10,31,65,98,0
8,2,0,28,69,10,9,62,48,8
8,0,0,28,69,10,5,51,48,0
8,3,0,28,0,10,13,51,82,0
8,1,0,28,0,10,11,289,362,0
8,0,1,28,93,11,2,1,2,0
8,0,1,28,51,11,2,35,31,0
7,2,1,36,73,7,9,376,405,0
7,1,1,36,95,7,2,816,493,0
7,5,1,36,80,7,9,1974,981,0
7,2,1,36,98,7,4,1381,1030,0
7,0,1,36,71,7,2,434,357,0
7,12,0,36,0,5,30,124,134,0
7,2,0,36,75,5,7,816,493,0
7,7,0,36,0,5,14,370,366,0
7,0,0,36,0,5,6,434,357,2
7,6,0,36,79,5,14,181,250,0
3,17,0,36,108,15,38,816,493,0
3,9,0,36,91,15,22,376,405,0
3,13,0,36,0,15,31,29,22,0
3,8,0,36,88,15,12,1974,982,0
3,16,0,36,88,15,28,1386,784,0
3,16,0,36,100,15,31,76,66,0
3,15,0,36,90,15,29,370,366,0
3,9,0,36,84,15,16,394,264,0
3,11,0,36,102,15,24,50,47,0
3,5,0,36,0,15,12,435,357,0
3,4,0,36,0,15,12,40,34,21
3,9,0,36,63,15,16,181,250,0
3,8,0,36,0,15,14,700,593,0
3,12,0,36,108,15,15,1381,1030,0
3,6,0,36,104,15,9,819,572,0
7,6,0,36,65,8,20,121,166,0
7,7,0,36,102,8,13,49,47,0
7,14,0,36,102,8,36,3,3,0
7,4,0,36,77,8,8,124,135,0
7,5,0,36,104,8,8,816,493,0
7,4,0,36,105,8,10,376,405,0
7,6,0,36,96,8,7,700,593,0
7,1,0,36,85,8,4,435,357,5
7,2,0,36,79,10,6,816,493,0
7,2,0,36,0,10,7,376,405,0
7,3,0,36,70,10,8,106,142,0
7,2,0,36,94,10,10,115,128,0
7,1,0,36,90,10,5,700,594,0
7,0,0,36,0,10,3,49,47,0
7,0,0,36,96,10,3,819,572,9
7,1,0,36,89,10,3,33,27,0
7,3,0,36,103,10,4,24,34,0
7,2,0,36,0,10,4,277,300,0
9,0,1,36,70,11,2,700,594,0
9,1,1,36,0,11,2,62,36,0
6,16,0,36,96,8,36,376,406,0
6,18,0,36,84,8,47,115,128,0
6,17,0,36,0,8,33,1381,1030,0
6,12,0,36,110,8,28,700,594,0
6,12,0,36,99,8,34,816,494,0
6,13,0,36,0,8,16,1974,982,2
6,10,0,36,102,8,19,76,66,0
6,9,0,36,0,8,30,436,357,0
10,33,1,393,91,5,90,182,160,1
10,5,1,393,90,5,20,315,358,0
10,1,1,393,75,5,4,726,682,0
10,5,1,393,96,5,17,6,11,0
10,3,1,393,100,5,7,1265,808,0
9,0,1,393,64,7,2,167,204,0
9,3,1,393,89,7,12,743,795,0
9,0,1,393,67,7,3,95,138,0
9,4,1,393,98,7,8,273,315,0
8,7,0,393,97,6,22,441,358,0
8,19,0,393,96,6,38,53,41,0
8,9,0,393,99,6,14,457,438,0
8,3,0,393,103,6,9,25,24,0
8,4,0,393,96,6,12,507,442,1
8,4,0,393,107,6,9,559,635,0
6,20,0,393,109,11,55,1265,809,0
6,14,0,393,101,11,26,270,330,12
6,8,0,393,102,11,21,315,359,0
6,17,0,393,111,11,36,508,442,0
6,14,0,393,104,11,32,726,682,0
6,13,0,393,97,11,36,743,795,0
6,15,0,393,116,11,29,181,227,0
6,2,0,393,96,11,5,457,439,0
6,5,0,393,111,11,18,753,664,0
6,13,0,393,97,11,23,547,574,0
6,3,0,393,107,11,7,960,880,0
10,28,0,393,92,11,87,426,472,0
10,23,0,393,73,11,62,273,315,0
10,11,0,393,99,11,30,457,439,11
10,18,0,393,101,11,43,53,41,0
10,8,0,393,103,11,28,960,881,0
10,7,0,393,101,11,20,508,442,0
10,8,0,393,100,11,23,83,132,0
10,9,0,393,100,11,23,167,204,0
10,5,0,393,88,11,18,317,309,0
10,0,0,393,81,11,4,256,220,0
10,1,0,393,97,11,6,743,795,0
9,11,0,393,100,9,33,25,24,0
9,7,0,393,82,9,25,404,453,0
9,10,0,393,97,9,20,749,817,0
9,7,0,393,103,9,13,458,439,24
9,5,0,393,98,9,15,183,160,0
9,6,0,393,100,9,15,273,315,0
9,9,0,393,102,9,12,508,442,0
9,3,0,393,104,9,8,53,41,0
8,1,1,16,96,10,2,294,239,0
8,1,1,16,79,10,2,289,362,0
8,5,1,16,0,10,13,695,579,0
8,0,1,16,0,10,2,205,202,0
8,2,1,16,69,10,8,57,49,0
8,0,1,16,55,10,3,83,142,0
8,1,1,16,88,10,6,17,14,0
8,0,1,16,63,10,3,7,6,0
8,11,0,16,93,8,39,289,362,0
8,10,0,16,104,8,23,44,62,0
8,9,0,16,103,8,27,48,56,0
8,6,0,16,92,8,11,52,45,0
8,4,0,16,85,8,8,295,239,9
8,6,0,16,92,8,17,695,580,0
8,1,0,16,89,8,7,205,202,0
8,2,0,16,0,8,13,181,250,0
7,7,0,16,101,13,22,48,56,0
7,6,0,16,91,13,15,296,239,0
7,1,0,16,0,13,5,289,362,12
7,4,0,16,106,13,9,109,94,0
7,5,0,16,103,13,9,44,62,0
7,6,0,16,72,13,20,820,572,0
7,3,0,16,88,13,4,695,580,0
7,4,0,16,102,13,12,1,1,0
7,1,0,16,0,13,9,57,49,0
7,1,0,16,104,13,7,17,14,0
7,0,0,16,86,13,3,63,48,0
7,6,0,16,0,13,11,7,6,0
7,3,0,16,98,13,7,26,21,0
7,7,0,16,110,11,19,1,0,0
7,5,0,16,97,11,14,44,62,0
7,3,0,16,101,11,9,2,1,0
7,9,0,16,93,11,21,15,18,0
7,6,0,16,86,11,19,290,362,0
7,5,0,16,0,11,19,131,164,0
7,8,0,16,103,11,20,26,21,0
7,1,0,16,0,11,5,48,56,0
7,6,0,16,93,11,16,820,572,0
7,5,0,16,104,11,8,296,239,0
7,2,0,16,111,11,6,695,580,3
9,1,0,16,0,13,36,29,51,0
9,14,0,16,98,13,39,820,572,6
9,9,0,16,88,13,20,181,250,0
9,2,0,16,84,13,11,44,62,0
9,9,0,16,91,13,29,26,21,0
9,11,0,16,92,13,54,83,142,0
9,1,0,16,0,13,12,138,160,0
9,8,0,16,0,13,27,169,194,0
9,3,0,16,0,13,13,6,4,0
9,19,0,16,87,13,41,290,362,0
9,8,0,16,100,13,18,696,580,0
9,1,0,16,94,13,11,135,199,0
9,9,0,16,103,13,23,35,26,0
9,0,1,16,85,8,2,696,580,0
9,0,1,16,83,8,2,109,94,0
9,1,1,16,89,8,2,44,62,0
9,1,1,26,100,9,2,394,264,0
9,0,1,26,75,9,2,700,594,0
9,1,1,26,101,9,7,1381,1030,2
9,0,1,26,28,9,2,19,30,0
7,16,1,26,90,2,57,37,40,0
7,11,1,26,106,2,12,700,594,0
8,8,0,26,76,10,26,22,33,0
8,15,0,26,0,10,47,70,134,16
8,3,0,26,99,10,12,115,128,0
8,1,0,26,60,10,3,22,23,0
8,5,0,26,104,10,12,277,300,0
8,8,0,26,99,10,21,376,407,0
8,2,0,26,84,10,7,394,264,0
8,4,0,26,92,10,9,701,594,0
8,4,0,26,0,10,7,67,134,0
8,2,0,26,95,10,4,329,309,0
6,14,0,26,106,7,28,35,31,0
6,4,0,26,109,7,15,48,56,0
6,4,0,26,107,7,6,20,19,0
6,5,0,26,99,7,8,329,309,0
6,3,0,26,102,7,9,21,23,3
6,9,0,26,97,7,15,19,30,0
6,6,0,26,107,7,8,1382,1030,0
8,17,0,26,0,6,53,277,300,0
8,18,0,26,102,6,41,22,23,1
8,6,0,26,69,6,16,180,198,0
8,10,0,26,95,6,15,436,357,0
8,1,0,26,0,6,3,80,46,0
8,3,0,26,76,6,7,35,31,0
9,1,1,26,91,9,3,394,264,0
9,5,1,26,105,9,7,1382,1030,0
9,0,1,26,0,9,2,76,127,0
9,2,1,26,73,9,2,701,594,0
9,0,1,26,55,9,4,478,519,0
10,35,0,393,96,9,115,426,472,0
10,16,0,393,99,9,61,749,817,0
10,12,0,393,71,9,40,459,439,0
10,9,0,393,92,9,43,753,664,0
10,4,0,393,96,9,30,726,682,0
10,14,0,393,93,9,45,103,154,0
10,3,0,393,81,9,18,743,795,29
10,1,0,393,80,9,11,741,674,0
10,2,0,393,96,9,18,25,24,0
9,21,0,393,104,4,54,404,453,0
9,9,0,393,85,4,36,1,0,23
9,10,0,393,100,4,41,315,359,0
9,9,0,393,98,4,18,459,439,0
8,3,1,393,94,4,3,753,664,0
10,10,1,393,98,5,18,25,25,2
10,19,1,393,0,5,39,744,795,0
10,7,1,393,98,5,18,726,682,0
10,10,1,393,105,5,18,459,439,0
8,0,1,393,81,5,5,26,25,0
8,1,1,393,93,5,4,287,362,0
10,11,0,393,102,8,31,256,220,4
10,12,0,393,90,8,38,742,674,0
10,1,0,393,88,8,4,404,453,0
10,7,0,393,105,8,22,744,795,0
10,5,0,393,103,8,11,53,41,0
10,4,0,393,97,8,11,315,360,0
10,0,0,393,87,8,8,426,473,0
10,5,0,393,111,8,10,108,127,0
9,23,0,393,72,11,59,523,520,0
9,16,0,393,100,11,28,108,127,0
9,9,0,393,98,11,28,726,682,0
9,3,0,393,92,11,13,404,454,0
9,5,0,393,104,11,12,103,154,0
9,4,0,393,105,11,9,744,795,0
9,4,0,393,96,11,18,749,817,0
9,9,0,393,96,11,23,291,295,0
9,1,0,393,96,11,9,742,674,0
9,4,0,393,86,11,16,426,473,0
9,4,0,393,84,11,12,315,360,20
9,9,0,513,91,11,29,2,1,0
9,3,0,513,91,11,21,7,3,0
9,11,0,513,85,11,32,0,0,0
9,22,0,513,80,11,50,3,5,0
9,6,0,513,91,11,22,0,1,0
9,1,0,513,86,11,16,1,1,0
9,10,0,513,85,11,36,1,0,7
9,13,0,513,102,11,24,5,12,0
9,3,0,513,85,11,11,12,11,0
9,5,0,513,85,11,17,2,0,0
10,4,1,513,84,11,14,127,171,0
10,5,1,513,92,11,10,95,138,0
10,4,1,513,87,11,11,18,19,0
10,1,1,513,98,11,7,26,29,0
10,1,1,513,85,11,4,35,48,0
10,2,1,513,78,11,13,41,36,0
10,4,1,513,89,11,12,921,783,4
10,3,1,513,95,11,14,960,881,0
10,2,1,513,94,11,8,374,364,0
10,0,1,513,0,11,6,99,102,0
9,8,1,513,85,7,28,688,696,0
9,13,1,513,96,7,33,17,18,0
9,9,1,513,97,7,31,26,29,0
9,5,1,513,99,7,11,960,881,0
9,3,1,513,103,7,9,22,31,0
9,7,1,513,102,7,23,374,365,1
9,1,1,513,97,7,9,1265,809,0
9,8,0,513,87,6,31,688,697,0
9,13,0,513,96,6,36,659,589,0
9,13,0,513,95,6,39,22,21,0
9,5,0,513,89,6,11,1265,809,2
9,5,0,513,91,6,15,273,315,0
9,7,0,513,104,6,13,22,24,0
10,30,1,513,95,9,106,26,29,0
10,38,1,513,83,9,96,183,161,0
10,26,1,513,0,9,62,32,45,1
10,13,1,513,92,9,33,688,697,0
10,18,1,513,97,9,43,127,171,0
10,6,1,513,100,9,16,559,635,0
10,6,1,513,97,9,20,273,316,0
10,6,1,513,89,9,17,960,881,0
10,4,1,513,90,9,15,35,48,0
9,1,0,513,87,6,9,922,783,0
9,0,0,513,87,6,4,688,697,0
9,1,0,513,92,6,3,1266,809,2
9,1,0,513,0,6,4,249,323,0
9,2,0,513,87,6,3,202,197,0
9,0,0,513,99,6,4,659,589,0
10,4,0,513,96,7,13,130,177,0
10,4,0,513,50,7,11,375,365,0
10,2,0,513,81,7,7,52,41,0
10,2,0,513,74,7,6,127,172,0
10,2,0,513,99,7,5,549,459,2
10,0,0,513,69,7,4,26,29,0
10,1,0,513,97,7,3,688,697,0
9,0,1,67,0,14,2,394,265,0
9,3,1,67,73,14,7,255,190,4
9,0,1,67,63,14,2,436,357,0
9,0,1,67,46,14,4,127,184,0
9,0,1,67,79,14,2,821,572,0
9,0,1,67,79,14,3,166,225,0
7,10,1,67,103,4,15,256,190,0
7,3,1,67,0,4,9,67,134,0
7,9,1,67,88,4,12,277,300,7
7,9,1,67,97,4,13,436,357,0
8,2,0,67,106,15,7,1975,983,0
